trajectory_index,model,prompt_index,prompt_text,seed,response_sha256,x,y
751,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4794,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
752,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4795,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
753,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4796,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
754,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4797,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
755,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4798,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
756,gpt-oss:20b,0,The capital of France is,4799,359ff4337837754ee62aea2866914b51b18145ea8f24630dcb551f22751bb6ef,1.2655576467514038,0.7569659948348999
757,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4800,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
758,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4801,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
759,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4802,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
760,gpt-oss:20b,4,The quantum entanglement of two particles implies,4803,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
761,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4804,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
762,gpt-oss:20b,6,The legal implications of a self-aware toaster,4805,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
763,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4806,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
764,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4807,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
765,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4808,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
766,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4809,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
767,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4810,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
768,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4811,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
769,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4812,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
770,gpt-oss:20b,0,The capital of France is,4813,bdff8c417ab50e95e95cce16035a3799c7e00104de4a7b3453f06728c620faf7,1.0471161603927612,-0.6878561973571777
771,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4814,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
772,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4815,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
773,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4816,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
774,gpt-oss:20b,4,The quantum entanglement of two particles implies,4817,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
775,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4818,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
776,gpt-oss:20b,6,The legal implications of a self-aware toaster,4819,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
777,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4820,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
778,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4821,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
779,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4822,48b2e1267b69be8f79daa0fcef58638bddc7d54a13cf428a5a326755ab0434ec,0.736430823802948,-0.1965232491493225
780,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4823,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
781,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4824,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
782,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4825,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
783,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4826,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
784,gpt-oss:20b,0,The capital of France is,4827,5dd272b4f316b776a7b8e3d0894b37e1e42be3d5d3b204b8a5836cc50597a6b1,0.9867295026779175,0.15586347877979279
785,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4828,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
786,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4829,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
787,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4830,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
788,gpt-oss:20b,4,The quantum entanglement of two particles implies,4831,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
789,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4832,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
790,gpt-oss:20b,6,The legal implications of a self-aware toaster,4833,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
791,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4834,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
792,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4835,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
793,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4836,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
794,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4837,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
795,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4838,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
796,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4839,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
797,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4840,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
798,gpt-oss:20b,0,The capital of France is,4841,359ff4337837754ee62aea2866914b51b18145ea8f24630dcb551f22751bb6ef,1.2655576467514038,0.7569659948348999
799,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4842,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
800,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4843,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
801,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4844,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
802,gpt-oss:20b,4,The quantum entanglement of two particles implies,4845,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
803,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4846,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
804,gpt-oss:20b,6,The legal implications of a self-aware toaster,4847,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
805,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4848,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
806,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4849,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
807,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4850,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
808,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4851,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
809,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4852,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
810,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4853,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
811,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4854,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
812,gpt-oss:20b,0,The capital of France is,4855,bdff8c417ab50e95e95cce16035a3799c7e00104de4a7b3453f06728c620faf7,1.0471161603927612,-0.6878561973571777
813,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4856,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
814,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4857,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
815,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4858,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
816,gpt-oss:20b,4,The quantum entanglement of two particles implies,4859,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
817,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4860,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
818,gpt-oss:20b,6,The legal implications of a self-aware toaster,4861,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
819,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4862,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
820,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4863,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
821,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4864,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
822,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4865,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
823,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4866,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
824,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4867,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
825,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4868,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
826,gpt-oss:20b,0,The capital of France is,4869,bdff8c417ab50e95e95cce16035a3799c7e00104de4a7b3453f06728c620faf7,1.0471161603927612,-0.6878561973571777
827,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4870,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
828,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4871,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
829,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4872,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
830,gpt-oss:20b,4,The quantum entanglement of two particles implies,4873,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
831,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4874,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
832,gpt-oss:20b,6,The legal implications of a self-aware toaster,4875,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
833,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4876,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
834,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4877,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
835,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4878,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
836,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4879,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
837,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4880,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
838,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4881,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
839,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4882,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
840,gpt-oss:20b,0,The capital of France is,4883,bdff8c417ab50e95e95cce16035a3799c7e00104de4a7b3453f06728c620faf7,1.0471161603927612,-0.6878561973571777
841,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4884,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
842,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4885,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
843,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4886,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
844,gpt-oss:20b,4,The quantum entanglement of two particles implies,4887,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
845,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4888,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
846,gpt-oss:20b,6,The legal implications of a self-aware toaster,4889,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
847,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4890,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
848,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4891,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
849,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4892,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
850,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4893,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
851,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4894,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
852,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4895,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
853,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4896,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
854,gpt-oss:20b,0,The capital of France is,4897,bdff8c417ab50e95e95cce16035a3799c7e00104de4a7b3453f06728c620faf7,1.0471161603927612,-0.6878561973571777
855,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4898,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
856,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4899,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
857,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4900,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
858,gpt-oss:20b,4,The quantum entanglement of two particles implies,4901,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
859,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4902,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
860,gpt-oss:20b,6,The legal implications of a self-aware toaster,4903,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
861,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4904,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
862,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4905,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
863,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4906,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
864,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4907,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
865,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4908,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
866,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4909,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
867,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4910,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
868,gpt-oss:20b,0,The capital of France is,4911,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
869,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4912,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
870,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4913,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
871,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4914,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
872,gpt-oss:20b,4,The quantum entanglement of two particles implies,4915,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
873,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4916,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
874,gpt-oss:20b,6,The legal implications of a self-aware toaster,4917,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
875,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4918,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
876,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4919,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
877,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4920,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
878,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4921,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
879,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4922,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
880,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4923,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
881,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4924,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
882,gpt-oss:20b,0,The capital of France is,4925,bdff8c417ab50e95e95cce16035a3799c7e00104de4a7b3453f06728c620faf7,1.0471161603927612,-0.6878561973571777
883,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4926,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
884,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4927,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
885,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4928,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
886,gpt-oss:20b,4,The quantum entanglement of two particles implies,4929,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
887,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4930,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
888,gpt-oss:20b,6,The legal implications of a self-aware toaster,4931,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
889,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4932,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
890,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4933,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
891,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4934,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
892,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4935,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
893,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4936,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
894,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4937,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
895,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4938,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
896,gpt-oss:20b,0,The capital of France is,4939,a1b7eb2ee7a6aded8dda4e6cf30826f5afffb28a5597ee9389e91eb326d4e319,0.6590652465820312,-0.14069484174251556
897,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4940,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
898,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4941,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
899,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4942,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
